boardgame,box,service,pilot,aircraft,elite cost
CL,core,UK-FAA,Peter Blake,F4U Corsair,
CL,core,USMC+USN,Peter Gardnet,TBF Avenger,
CL,core,UK-FAA,Potter,F4U Corsair,
CL,core,USMC+USN,Powell,TBD Devastator,
CL,core,USAAF,Raymond K. Hine,P-38 Lightning,
CL,core,USAAF,Rex T. Barber,P-38 Lightning,
CL,core,USAAF,Ric Van Dyke,P-38 Lightning,
CL,core,USMC+USN,Robert E. Stacy,F4U Corsair,
CL,core,USMC+USN,Robinson,SB2C Helldiver,
CL,core,USMC+USN,Russel,SB2U Vindicator,
CL,core,USMC+USN,Russo Corbally,F4U Corsair,
CL,core,USMC+USN,"Scott ""Sticks"" Rowland",F4U Corsair,
CL,core,USMC+USN,Simmons,F2A Buffalo,
CL,core,USAAF,Smeltzer,B-25C Mitchell,
CL,core,Pearl Harbor,Snoopy,F-14 Tomcat,
CL,core,UK-FAA,Staub,F4U Corsair,
CL,core,USAAF,"Thomas G. Lanphier, Jr.",P-38 Lightning,
CL,core,USMC+USN,Thompson,B-25 Mitchell,
CL,core,USMC+USN,"Tom ""Killer"" Konczal",F4F Wildcat,
CL,core,USMC+USN,"Tom ""Madman"" Manley",F4U Corsair,
CL,core,USMC+USN,"Tom ""Tumba"" Snäll",F6F Hellcat,
CL,core,USMC+USN,Walker,SBD Dauntless,
CL,core,USAAF,Washburn,P-40 Warhawk,
CL,core,USMC+USN,Washington,TBD Devastator,
CL,core,Pearl Harbor,Watcher,E-2C Hawkeye,
HLCAO,core,USN,Alien,F/A-18E Hornet,
HLCAO,core,USN,Alpo,EA-18G Hornet,
HLCAO,core,USMC,Animal,AV-8B Harrier II,
HLCAO,core,USN,Bacon,F/A-18F Hornet,
HLCAO,core,USN,Banzai,F/A-18C Hornet,
HLCAO,core,USN,Bear,F/A-18C Hornet,
HLCAO,core,USMC,Beast,AV-8B Harrier II,
HLCAO,core,USMC,Big Time,AV-8B Harrier II,
HLCAO,core,USN,Bigfoot,F/A-18F Hornet,
HLCAO,core,USN,Bison,F-14 Tomcat,
HLCAO,core,USN,Blackhawk,F/A-18C Hornet,
HLCAO,core,USN,Boston,F/A-18E Hornet,
HLCAO,core,USN,Brick,E-2C Hawkeye,
HLCAO,core,USN,Bug,A-6 Intruder,
HLCAO,core,USMC,Burger,AV-8B Harrier II,
HLCAO,core,USN,Buzz,A-7 Corsair II,
HLCAO,core,USN,Camel,A-6 Intruder,
HLCAO,core,USN,Caveman,F/A-18E Hornet,
HLCAO,core,USN,Chaos,F/A-18E Hornet,
HLCAO,core,USN,Chili,A-6 Intruder,
HLCAO,core,USN,Cowboy,F/A-18C Hornet,
HLCAO,core,USN,Cracken,A-6 Intruder,
HLCAO,core,USMC,Crispy,AV-8B Harrier II,
HLCAO,core,USN,Crunch,EA-6B Prowler,
HLCAO,core,USN,Dingo,A-6 Intruder,
HLCAO,core,USMC,Dino,AV-8B Harrier II,
HLCAO,core,USN,Doc,F/A-18E Hornet,
HLCAO,core,USN,Dodger,F/A-18E Hornet,
HLCAO,core,USN,Duke,F/A-18C Hornet,
HLCAO,core,USN,Extra,A-6 Intruder,
HLCAO,core,USN,Eyes,E-2C Hawkeye,
HLCAO,core,USN,Farmboy,F-14 Tomcat,
HLCAO,core,USN,Gizmo,F/A-18F Hornet,
HLCAO,core,USN,Griffin,F/A-18C Hornet,
HLCAO,core,USMC,Hammer,AV-8B Harrier II,
HLCAO,core,USN,Hoss,A-7 Corsair II,
HLCAO,core,USN,Hunter,F/A-18C Hornet,
HLCAO,core,USN,Kermit,F-14 Tomcat,
HLCAO,core,USMC,Kong,AV-8B Harrier II,
HLCAO,core,USN,Lightning,F/A-18C Hornet,
HLCAO,core,USN,Maverick,F-14 Tomcat,
HLCAO,core,USMC+USN,Meatball,F-35B/C Lightning II,
HLCAO,core,USN,Merlin,F/A-18E Hornet,
HLCAO,core,USN,Moon,EA-6B Prowler,
HLCAO,core,USN,Mullet,A-6 Intruder,
HLCAO,core,USN,Mustang,F/A-18C Hornet,
HLCAO,core,USMC,Mystic,AV-8B Harrier II,
HLCAO,core,USN,Ogre,F-14 Tomcat,
HLCAO,core,USN,Panther,F/A-18C Hornet,
HLCAO,core,USN,Pluto,A-7 Corsair II,
HLCAO,core,USN,Psycho,A-7 Corsair II,
HLCAO,core,USMC+USN,Pyro,F-35B/C Lightning II,
HLCAO,core,USN,Raider,F/A-18C Hornet,
HLCAO,core,USN,Ranger,F/A-18E Hornet,
HLCAO,core,USN,Raven,A-7 Corsair II,
HLCAO,core,USMC,Rudder,AV-8B Harrier II,
HLCAO,core,USMC+USN,Salsa,F-35B/C Lightning II,
HLCAO,core,USMC,Saw,AV-8B Harrier II,
HLCAO,core,USN,Scotty,EA-18G Hornet,
HLCAO,core,USN,Scout,F/A-18E Hornet,
HLCAO,core,USN,Shepherd,F/A-18E Hornet,
HLCAO,core,USN,Shifty,A-6 Intruder,
HLCAO,core,USN,Slick,F/A-18F Hornet,
HLCAO,core,USMC,Sniper,AV-8B Harrier II,
HLCAO,core,USN,Sparky,F-14 Tomcat,
HLCAO,core,USN,Spike,A-7 Corsair II,
HLCAO,core,USN,Talon,F/A-18C Hornet,
HLCAO,core,USN,Tango,F/A-18E Hornet,
HLCAO,core,USN,Teflon,F-14 Tomcat,
HLCAO,core,USMC,Tex,AV-8B Harrier II,
HLCAO,core,USMC+USN,Thor,F-35B/C Lightning II,
HLCAO,core,USN,Tigger,F/A-18E Hornet,
HLCAO,core,USN,Tonto,F/A-18F Hornet,
HLCAO,core,USN,Toon,F/A-18F Hornet,
HLCAO,core,USN,Tuna,A-7 Corsair II,
HLCAO,core,USMC,Turnip,AV-8B Harrier II,
HLCAO,core,USN,Waldo,F-14 Tomcat,
HLCAO,core,USN,Wash,A-7 Corsair II,
HLCAO,core,USN,Wedge,F/A-18C Hornet,
HLCAO,core,USN,Wolf,F/A-18C Hornet,
HLCAO,Cthulhu,USN,Artoo,MQ-47a,
HLCAO,Cthulhu,USN,Nomad,MQ-47a,
HLCAO,exp1,USN,Augen,M9-4C Triton,
HLCAO,exp1,USN,Axe,F/A-18C Hornet,5
HLCAO,exp1,USN,Bat,F/A-18C Hornet,6
HLCAO,exp1,USN,Bell,OV-10 Aronco,
HLCAO,exp1,USN,Benzin,KC-130 Hercules,
HLCAO,exp1,USN,Coffee,F-14 Tomcat,
HLCAO,exp1,USN,Harp,OV-10 Aronco,
HLCAO,exp1,USN,L’Huile,KC-130 Hercules,
HLCAO,exp1,USN,Lizgar,F/A-18C Hornet,3
HLCAO,exp1,USN,Maestro,F-14 Tomcat,
HLCAO,exp1,USN,Nerve,F/A-18C Hornet,
HLCAO,exp1,USN,Oculaire,M9-4C Triton,
HLCAO,exp1,USN,Spy,OV-10 Aronco,
HLCAO,exp1,USN,Sticky,F-14 Tomcat,
HLCAO,exp1,USN,Taco,F/A-18C Hornet,
HLCAO,exp1,USN,Thumper,F-14 Tomcat,4
HLCAO,exp1,USN,Tooth,F/A-18C Hornet,
HLCAO,exp1,USN,Trident,A-6 Intruder,2
IAFL,core,Israel,Abyss,F-15A Eagle,
IAFL,core,Israel,Acrobat,F-15A Eagle,
IAFL,core,Israel,Angel,F-35 Lightning II,
IAFL,core,Israel,Angry,Nesher,
IAFL,core,Israel,Arrow,F-35 Lightning II,
IAFL,core,Israel,Blade,F-16 Fighting Falcon,
IAFL,core,Israel,Boar,F-15A Eagle,
IAFL,core,Israel,Bread,Mosquito MK.VI,
IAFL,core,Israel,Brick,A-4 Skyhawk,
IAFL,core,Israel,Bucket,Magister,
IAFL,core,Israel,Bugsy,F-35 Lightning II,
IAFL,core,Israel,Cat,P-51D Mustang,
IAFL,core,Israel,Cook,Mirage IIIC,
IAFL,core,Israel,Courage,Nesher,
IAFL,core,Israel,Cow,Mirage IIIC,
IAFL,core,Israel,Cowboy,Mirage IIIC,
IAFL,core,Israel,Crusader,F-4 Phantom II,
IAFL,core,Israel,Daisy,F-35 Lightning II,
IAFL,core,Israel,Decoy,C.2 KFIR,
IAFL,core,Israel,Demon,C.2 KFIR,
IAFL,core,Israel,Dog,Mystere MK.IV,
IAFL,core,Israel,Dragon,Super Mystere,
IAFL,core,Israel,Eagle,Magister,
IAFL,core,Israel,Eyes,Ouragan,
IAFL,core,Israel,Farmer,Ouragan,
IAFL,core,Israel,Fearless,Magister,
IAFL,core,Israel,Fig,A-4 Skyhawk,
IAFL,core,Israel,Fixer,F-16 Fighting Falcon,
IAFL,core,Israel,Giant,Mystere MK.IV,
IAFL,core,Israel,Goat,Meteor MK.XIII,
IAFL,core,Israel,Gun,Vautour,
IAFL,core,Israel,Handsome,Mirage IIIC,
IAFL,core,Israel,Healer,Mosquito MK.VI,
IAFL,core,Israel,Horror,Ouragan,
IAFL,core,Israel,Hot Sauce,F-15A Eagle,
IAFL,core,Israel,Hungry,P-51D Mustang,
IAFL,core,Israel,Hyena,Super Mystere,
IAFL,core,Israel,Iron,MK.IX Spitfire,
IAFL,core,Israel,Kid,Super Mystere,
IAFL,core,Israel,King,MK.IX Spitfire,
IAFL,core,Israel,Knife,Ouragan,
IAFL,core,Israel,Knight,F-4 Phantom II,
IAFL,core,Israel,Lightning,MK.IX Spitfire,
IAFL,core,Israel,Little,A-4 Skyhawk,
IAFL,core,Israel,Lizard,P-51D Mustang,
IAFL,core,Israel,Max,C.2 KFIR,
IAFL,core,Israel,Monster,Magister,
IAFL,core,Israel,Mouse,A-4 Skyhawk,
IAFL,core,Israel,Ocean,Avia S.199,
IAFL,core,Israel,Painter,P-51D Mustang,
IAFL,core,Israel,Prince,MK.IX Spitfire,
IAFL,core,Israel,Rebel,F-35 Lightning II,
IAFL,core,Israel,Rock,Mystere MK.IV,
IAFL,core,Israel,Rocket,F-16 Fighting Falcon,
IAFL,core,Israel,Ruby,C.2 KFIR,
IAFL,core,Israel,Sand,Vautour,
IAFL,core,Israel,Scorpion,Nesher,
IAFL,core,Israel,Shark,B-17 Flying Fortress,
IAFL,core,Israel,Sky,Vautour,
IAFL,core,Israel,Snake,Meteor MK.XIII,
IAFL,core,Israel,Spider,Avia S.199,
IAFL,core,Israel,Star,F-4 Phantom II,
IAFL,core,Israel,Steel,MK.IX Spitfire,
IAFL,core,Israel,Storm,F-4 Phantom II,
IAFL,core,Israel,String,Avia S.199,
IAFL,core,Israel,Tank,Vautour,
IAFL,core,Israel,Teacher,Super Mystere,
IAFL,core,Israel,Terror,Ouragan,
IAFL,core,Israel,Thief,Nesher,
IAFL,core,Israel,Thunder,B-17 Flying Fortress,
IAFL,core,Israel,Truck,Meteor MK.XIII,
IAFL,core,Israel,Vampire,Mystere MK.IV,
IAFL,core,Israel,Warrior,F-4 Phantom II,
IAFL,core,Israel,Wasp,F-15A Eagle,
IAFL,core,Israel,Web,Avia S.199,
IAFL,core,Israel,Wild,F-16 Fighting Falcon,
IAFL,core,Israel,Wind,Mosquito MK.VI,
IAFL,core,Israel,Wine,Mosquito MK.VI,
IAFL,core,Israel,Wolf,P-51D Mustang,
IAFL,core,Israel,Zoom,F-16 Fighting Falcon,
IAFL,exp1,Israel,Boxer,C.2 KFIR,4
IAFL,exp1,Israel,Coyote,C.2 KFIR,1
IAFL,exp1,Israel,Dragon,F-15I Strike Eagle,2
IAFL,exp1,Israel,Fire,F-15I Strike Eagle,
IAFL,exp1,Israel,Protector,C.2 KFIR,
IAFL,exp1,Israel,Scissors,F-15A Eagle,
IAFL,exp1,Israel,Scratch,C.2 KFIR,
IAFL,exp1,Israel,Spice,F-15I Strike Eagle,
IAFL,exp1,Israel,Stone,F-15A Eagle,3
IAFL,exp1,Israel,Wing,F-15A Eagle,
IAFL,exp1,Israel,Winter,C.2 KFIR,2
IAFL,exp1,Israel,Wired,F-15A Eagle,
PL,core,USN,Back Fire,A-4 Skyhawk,
PL,core,USN,Barbarian,F-4 Phantom II,
PL,core,USAF,Barley,A-7 Corsair II,
PL,core,USAF,Bat,EB-66 Destroyer,
PL,core,USN,Batdog,F-4 Phantom II,
PL,core,USAF,Blade,F-102 Delta Dagger,
PL,core,USN,Blowhole,A-7 Corsair II,
PL,core,USAF,Boomer,F-4 Phantom II,
PL,core,USN,Buck,F-4 Phantom II,
PL,core,USN,Buick,F-4 Phantom II,
PL,core,USAF,Buzzard,F-100 Super Sabre,
PL,core,USAF,Cajun,F-4 Phantom II,
PL,core,USAF,Chiller,F-105 Thunderchief,
PL,core,USAF,Crater,F-100 Super Sabre,
PL,core,USN,Crowbar,A-7 Corsair II,
PL,core,USN,Crusty,F-4 Phantom II,
PL,core,USAF,Dagger,F-105 Thunderchief,
PL,core,USN,Dapper,A-6 Intruder,
PL,core,USAF,Digger,A-7 Corsair II,
PL,core,USN,Driver,A-6 Intruder,
PL,core,USN,Duke,F-4 Phantom II,
PL,core,USAF,Dutch,F-105 Thunderchief,
PL,core,USN,Easy Money,EA-6A Electric Intruder,
PL,core,USAF,Echo,F-4 Phantom II,
PL,core,USAF,Ferret,F-105 Thunderchief,
PL,core,USN,Firefly,A-6 Intruder,
PL,core,USAF,Fizzbee,F-5 Freedom Fighter,
PL,core,USN,Freight Train,A-7 Corsair II,
PL,core,USN,Frisco,EA-6A Electric Intruder,
PL,core,USN,G.O.,F-4 Phantom II,
PL,core,USN,Gato,A-7 Corsair II,
PL,core,USN,Ghost,A-3 Skywarrior,
PL,core,USN,Grease,A-6 Intruder,
PL,core,USN,Gringo,A-6 Intruder,
PL,core,USN,Griz,A-7 Corsair II,
PL,core,USN,Guardian,E-2 Hawkeye,
PL,core,USAF,Gusher,F-104 Starfighter,
PL,core,USAF,Honker,F-100 Super Sabre,
PL,core,USAF,Houston,A-7 Corsair II,
PL,core,USAF,Irish,F-105 Thunderchief,
PL,core,USAF,Jackpot,EB-66 Destroyer,
PL,core,USAF,Jagger,F-4 Phantom II,
PL,core,USAF,Jenkins,F-5 Freedom Fighter,
PL,core,USAF,Judge,F-105 Thunderchief,
PL,core,USAF,Junior,F-4 Phantom II,
PL,core,USAF,Kirin,F-4 Phantom II,
PL,core,USN,Knife,F-8 Crusader,
PL,core,USAF,Lefty,F-105 Thunderchief,
PL,core,USAF,Mad Dog,F-105 Wild Weasel,
PL,core,USAF,Magic,F-102 Delta Dagger,
PL,core,USN,Martimer,A-7 Corsair II,
PL,core,USN,Midas,A-4 Skyhawk,
PL,core,USAF,Misty,F-100 Super Sabre,
PL,core,USAF,Mobster,F-101 Voodoo,
PL,core,USAF,Monger,F-4 Phantom II,
PL,core,USAF,Montana,F-5 Freedom Fighter,
PL,core,USN,Moose,F-8 Crusader,
PL,core,USN,Noah,A-4 Skyhawk,
PL,core,USAF,Papa,F-4 Phantom II,
PL,core,USN,Peewee,A-4 Skyhawk,
PL,core,USAF,Pigeon,F-105 Thunderchief,
PL,core,USN,Plunger,F-4 Phantom II,
PL,core,USN,Pluto,A-4 Skyhawk,
PL,core,USN,Poco,F-4 Phantom II,
PL,core,USN,Preacher,A-4 Skyhawk,
PL,core,USN,Rabbit,F-8 Crusader,
PL,core,USN,Razor,A-6 Intruder,
PL,core,USAF,Rebel,F-104 Starfighter,
PL,core,USAF,Robin,F-4 Phantom II,
PL,core,USAF,Ruff,F-101 Voodoo,
PL,core,USN,Scar,F-8 Crusader,
PL,core,USAF,Scorpio,F-4 Phantom II,
PL,core,USN,Seaweed,A-3 Skywarrior,
PL,core,USN,Shadow,A-4 Skyhawk,
PL,core,USN,Showtime,F-4 Phantom II,
PL,core,USAF,Smokes,F-4 Phantom II,
PL,core,USAF,Splashdog,F-4 Phantom II,
PL,core,USN,Stargazer,A-4 Skyhawk,
PL,core,USAF,Stash,F-105 Thunderchief,
PL,core,USN,Steam,F-4 Phantom II,
PL,core,USAF,Surfer,F-100 Super Sabre,
PL,core,USAF,T-Bone,F-4 Phantom II,
PL,core,USN,Taxi,A-7 Corsair II,
PL,core,USAF,Taz,F-100 Super Sabre,
PL,core,USAF,Too Tall,F-104 Starfighter,
PL,core,USAF,Tracker,A-7 Corsair II,
PL,core,USAF,Trigger,F-105 Wild Weasel,
PL,core,USAF,Vapor,F-105 Wild Weasel,
PL,core,USN,Vulture,E-1 Tracer,
PL,core,USN,Whiplash,F-4 Phantom II,
PL,core,USN,Wise Guy,F-8 Crusader,
PL,exp1,USAF,Ace,A-1 Skyraider,
PL,exp1,USAF,Arrow,F-4 Phantom II,3
PL,exp1,USAF,Beeper,F-4 Phantom II,
PL,exp1,USAF,Chief,F-4 Phantom II,4
PL,exp1,USAF,Diamond,F-100 Super Sabre,2+3
PL,exp1,USAF,Dice,F-106 Delta Dart,
PL,exp1,USAF,Firefly,A-37 Dragonfly,
PL,exp1,USAF,Gadget,F-4 Phantom II,
PL,exp1,USAF,Kaboose,A-37 Dragonfly,
PL,exp1,USAF,Lefty,F-4 Phantom II,
PL,exp1,USAF,Nails,A-37 Dragonfly,
PL,exp1,USAF,Nomad,F-4 Phantom II,4
PL,exp1,USAF,Pointer,F-106 Delta Dart,
PL,exp1,USAF,Q-Tip,A-1 Skyraider,
PL,exp1,USAF,Redeye,F-106 Delta Dart,
PL,exp1,USN,Santa,A-5 Vigilante,
PL,exp1,USAF,Scarecrow,A-1 Skyraider,
PL,exp1,USAF,Titan,F-101 Voodoo,0
ZL,china,IJN,Chuujou,KI-48 Lily,
ZL,china,IJN,Fujita,A5M Claude,
ZL,china,IJN,Kaneko,A5M Claude,
ZL,china,IJN,Kozaki,KI-27 Nate,
ZL,china,IJN,Matsunobu,KI-27 Nate,
ZL,china,IJN,Michigami,KI-27 Nate,
ZL,china,IJN,Narumiya,KI-48 Lily,
ZL,china,IJN,Nishimura,A5M Claude,
ZL,china,IJN,Ogami,KI-48 Lily,
ZL,china,IJN,Sakata,KI-27 Nate,
ZL,china,IJN,Sasaki,A5M Claude,
ZL,china,IJN,Tsukishima,KI-48 Lily,
ZL,china,IJN,Yamashita,A5M Claude,
ZL,core,IJN,Agari,KI-27 Nate,
ZL,core,IJN,Aizawa,KI-43 Oscar,
ZL,core,IJN,Akita,KI-44 Tojo,
ZL,core,IJN,Ando,B6N Jill,
ZL,core,IJN,Aoki,B6N Jill,
ZL,core,IJN,Arai,NIKJ George,
ZL,core,IJN,Chiba,A6M2 Zero,
ZL,core,IJN,Deruita,NIKJ George,
ZL,core,IJN,Eiro,KI-43 Oscar,
ZL,core,IJN,Ejima,A6M5 Zeke,
ZL,core,IJN,Endo,B6N Jill,
ZL,core,IJN,Fujii,NIKJ George,
ZL,core,IJN,Fukuda,B6N Jill,
ZL,core,IJN,Fukuoka,J2M Jack,
ZL,core,IJN,Futagami,A6M5 Zeke,
ZL,core,IJN,Goto,KI-51 Sonia,
ZL,core,IJN,Hanwa,KI-44 Tojo,
ZL,core,IJN,Hara,A6M2 Zero,
ZL,core,IJN,Harada,B5N2 Kate,
ZL,core,IJN,Hata,KI-43 Oscar,
ZL,core,IJN,Hatano,A6M5 Zeke,
ZL,core,IJN,Hayashi,A6M5 Zeke,
ZL,core,IJN,Hidaka,KI-61 Tony,
ZL,core,IJN,Hirao,J2M Jack,
ZL,core,IJN,Hoshina,G3M Nell,
ZL,core,IJN,Ibusuki,A6M5 Zeke,
ZL,core,IJN,Ichikawa,A6M2 Zero,
ZL,core,IJN,Ichimura,G4M Betty,
ZL,core,IJN,Ikeda,KI-51 Sonia,
ZL,core,IJN,Imai,A6M2 Zero,
ZL,core,IJN,Imamura,KI-44 Tojo,
ZL,core,IJN,Inoue,A6M2 Zero,
ZL,core,IJN,Iro,KI-84 Frank,
ZL,core,IJN,Ishihara,J2M Jack,
ZL,core,IJN,Ishii,KI-48 Lily,
ZL,core,IJN,Ishikawa,D3A1 Val,
ZL,core,IJN,Ito,H8K Emily,
ZL,core,IJN,Iwabuchi,KI-44 Tojo,
ZL,core,IJN,Iwashita,KI-84 Frank,
ZL,core,IJN,Izawa,KI-43 Oscar,
ZL,core,IJN,Kamijou,H8K Emily,
ZL,core,IJN,Kariya,KI-84 Frank,
ZL,core,IJN,Kawano,H8K Emily,
ZL,core,IJN,Kikuchi,NIKJ George,
ZL,core,IJN,Kimito,G4M Betty,
ZL,core,IJN,Kisaki,G3M Nell,
ZL,core,IJN,Kobayashi,G3M Nell,
ZL,core,IJN,Kogawa,J2M Jack,
ZL,core,IJN,Kondo,B5N2 Kate,
ZL,core,IJN,Kuma,A6M2 Zero,
ZL,core,IJN,Kumagai,G3M Nell,
ZL,core,IJN,Maeda,G4M Betty,
ZL,core,IJN,Matsuda,A6M2 Zero,
ZL,core,IJN,Matsui,KI-51 Sonia,
ZL,core,IJN,Minase,G4M Betty,
ZL,core,IJN,Miura,KI-43 Oscar,
ZL,core,IJN,Miyamoto,B5N2 Kate,
ZL,core,IJN,Morita,D3A1 Val,
ZL,core,IJN,Murakami,KI-61 Tony,
ZL,core,IJN,Murata,A6M2 Zero,
ZL,core,IJN,Naito,B5N2 Kate,
ZL,core,IJN,Nakagawa,KI-51 Sonia,
ZL,core,IJN,Nakano,KI-51 Sonia,
ZL,core,IJN,Nikaido,KI-44 Tojo,
ZL,core,IJN,Nishikawa,J2M Jack,
ZL,core,IJN,Nishino,A6M5 Zeke,
ZL,core,IJN,Noguchi,KI-51 Sonia,
ZL,core,IJN,Nomura,B5N2 Kate,
ZL,core,IJN,Oba,A6M5 Zeke,
ZL,core,IJN,Obuchi,G4M Betty,
ZL,core,IJN,Ogawa,B6N Jill,
ZL,core,IJN,Okamoto,H8K Emily,
ZL,core,IJN,Okura,A6M5 Zeke,
ZL,core,IJN,Otsuka,H8K Emily,
